project_id;real_votes;predicted_votes
263;590;139.54775958162782
320;559;426.5208090100312
394;436;109.93453417151734
333;366;106.00477841609498
265;334;437.8271779709986
249;334;104.08552181751564
298;311;67.73396766830182
332;299;221.7131853512328
335;287;75.99020906162762
299;284;189.28584712960358
260;276;314.3919834945588
305;276;328.3984035496104
287;273;132.60396010637768
294;268;139.13101239392165
404;267;297.3894426646671
288;263;140.33771223164788
289;255;77.80901911968547
274;249;115.53761477884674
315;249;77.3874686500431
242;245;75.93511997468991
388;236;120.26133739135504
281;229;63.86780253320516
290;217;44.401565656447005
311;216;129.03689217716757
251;213;53.926261359091
256;213;61.033245990656
400;212;298.19143733767106
308;210;329.6688569029502
300;210;88.65879010599849
382;201;340.21850689209845
321;194;203.9794861064932
235;190;135.95957990482597
397;186;322.0501168805613
343;186;132.48521681034615
322;184;127.44102860812251
363;180;164.98257046449126
345;178;202.81888496951862
279;177;278.5351784792988
282;175;125.04804439830127
380;170;69.39618507259183
390;170;73.50711563528023
232;168;49.15586876136211
309;166;132.29421714544327
313;165;55.89873639510649
336;162;163.5195772558143
250;159;41.5764566596398
271;158;116.93975853982184
295;157;66.33991919074495
275;156;182.0015101905395
267;153;187.7584246071706
291;152;43.46368355594306
395;145;113.92677346257867
276;145;130.45145549395278
225;144;47.53979709214502
351;143;61.239405985573725
273;140;322.05723418069
258;138;63.60345887977878
247;137;101.6755906898456
324;132;157.57217693915604
245;131;80.39209905663567
277;129;121.08442670245122
304;128;96.34549984228273
269;128;242.67474160398942
346;127;123.2233325033494
246;126;64.2793187792395
361;125;62.0112056354639
327;124;152.74849553549438
359;123;90.16647019147108
357;121;168.10554357899812
236;120;229.4825295958194
223;119;36.821662114456856
331;118;113.1569446586614
270;117;120.24758264333629
239;117;81.52443996626796
229;116;42.43851255470752
252;112;156.64730371254984
350;112;218.7135499969582
286;111;63.296324574695
243;110;36.896830408175056
379;108;219.62731087574784
389;107;74.91843424056216
384;105;347.8138954346388
392;104;50.29484615568285
344;103;55.64748638360419
319;102;119.6971126800152
301;102;125.1244064991853
391;101;178.97741455214168
312;100;104.16113541902665
317;99;69.10523476708903
328;96;163.5782862922287
334;96;61.82917860582129
364;96;60.69753729434098
272;96;176.48148454699736
296;93;64.76077256285244
402;92;91.33517514543425
405;91;193.70233441491752
278;91;145.38093160678724
224;90;38.79404013275119
285;88;52.28544235928799
373;87;42.14799366146093
393;86;186.12357539425727
231;83;34.150908278458864
314;83;62.04826417324751
292;82;59.862969885567814
316;81;111.64749125432533
383;79;107.93375687167867
339;79;99.14992008241094
329;79;189.50518082832758
241;78;59.40838219293235
377;78;147.05040921496544
375;77;62.95346423419198
255;73;70.31174727782278
325;73;380.6525124126879
366;73;51.54984926066463
352;71;92.98772775472021
283;69;66.60785596664799
337;69;70.21141096500978
349;68;210.6071393598112
293;68;41.606566315843864
387;66;57.1076475644175
348;63;102.74654470640769
227;62;29.649101508373935
268;61;265.1407440624067
378;60;203.18175142518137
323;60;146.50959859097125
341;59;58.172223915517584
306;59;270.3584802647449
284;57;60.31842498147646
401;56;77.94920446234217
396;55;134.49641640794732
362;55;69.75378537500745
264;54;151.43989398268053
381;54;74.65720116109591
261;53;178.1261894740335
237;53;57.46066546557115
310;53;73.00219594178859
358;51;177.5915471695699
226;51;111.49186652619737
303;51;116.89112217197057
369;50;19.496239393994525
376;50;67.47186153333843
262;50;160.70995820375904
254;48;44.01010550482332
403;48;281.2476584796455
338;47;64.6059930686563
326;47;161.59266163922356
280;47;46.11759242402664
360;46;172.04690207610838
347;42;83.20920593934963
385;40;86.59949339473378
307;40;77.81201972848984
318;39;59.94211275525866
266;36;188.79448804469826
353;35;49.62896184736122
398;35;121.42387963632957
365;34;45.71027323072636
240;33;64.80663778324212
234;32;67.77796703778084
238;32;153.08614164803316
297;32;73.78091134999248
355;30;103.35498357905657
340;30;47.412795065302355
354;30;86.14881003884389
248;30;68.23193549977528
302;29;74.43096266038155
342;29;67.25391148770429
386;29;85.15151549828528
228;28;37.10104939827292
257;28;51.07528453156501
233;28;73.29898397900511
399;28;170.48320572938383
253;28;59.23554608850584
368;27;11.275097317857359
371;25;14.44425097607613
259;24;63.61554808056315
244;24;114.16126914318406
367;23;25.07717939101334
330;23;53.30448813069413
372;20;10.01304499268133
356;19;175.53323620595006
230;19;35.95548940313374
370;18;15.498553786871295
374;17;10.993114285094041
