project_id;url
10;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,10
50;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,50
18;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,18
675;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,675
260;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,260
550;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,550
12;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,12
159;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,159
656;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,656
499;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,499
751;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,751
451;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,451
284;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,284
345;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,345
41;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,41
16;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,16
716;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,716
590;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,590
43;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,43
46;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,46
514;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,514
553;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,553
68;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,68
608;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,608
258;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,258
555;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,555
83;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,83
680;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,680
372;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,372
688;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,688
668;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,668
685;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,685
694;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,694
371;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,371
508;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,508
346;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,346
358;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,358
594;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,594
332;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,332
334;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,334
35;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,35
620;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,620
203;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,203
735;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,735
464;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,464
422;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,422
406;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,406
629;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,629
720;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,720
677;https://www.wroclaw.pl/budzet-obywatelski-wroclaw/projekty-2017/projekt,id,677
